n,insertTime,mergeTime
53,0.3147125244140625,0.05817413330078125
54,0.32806396484375,0.05984306335449219
55,0.34999847412109375,0.05984306335449219
56,0.34999847412109375,0.06198883056640625
57,0.3399848937988281,0.0629425048828125
58,0.4050731658935547,0.06818771362304688
59,0.41294097900390625,0.06508827209472656
60,0.4112720489501953,0.0667572021484375
61,0.3821849822998047,0.06771087646484375
62,0.4189014434814453,0.06914138793945312
63,0.4317760467529297,0.07033348083496094
64,0.4489421844482422,0.07200241088867188
65,0.5011558532714844,0.07295608520507812
66,0.5061626434326172,0.07510185241699219
67,0.5040168762207031,0.07677078247070312
68,0.4992485046386719,0.07677078247070312
69,0.5557537078857422,0.07891654968261719
70,0.5519390106201172,0.07987022399902344
71,0.5559921264648438,0.08106231689453125
72,0.598907470703125,0.0820159912109375
73,0.6079673767089844,0.08416175842285156
74,0.6299018859863281,0.08511543273925781
75,0.6210803985595703,0.08702278137207031
76,0.6542205810546875,0.09393692016601562
77,0.6740093231201172,0.08988380432128906
78,0.6411075592041016,0.09083747863769531
79,0.6928443908691406,0.09226799011230469
80,0.6930828094482422,0.09393692016601562
81,0.7398128509521484,0.09489059448242188
82,0.7610321044921875,0.09703636169433594
83,0.7278919219970703,0.09703636169433594
84,0.7889270782470703,0.09799003601074219
85,0.7939338684082031,0.1010894775390625
86,0.8080005645751953,0.1010894775390625
87,0.8292198181152344,0.102996826171875
88,0.8349418640136719,0.10704994201660156
89,0.9200572967529297,0.10585784912109375
90,0.9310245513916016,0.10800361633300781
91,0.9779930114746094,0.10800361633300781
92,0.9768009185791016,0.11014938354492188
93,0.9100437164306641,0.11205673217773438
94,0.9641647338867188,0.11324882507324219
95,0.9799003601074219,0.11491775512695312
96,0.9961128234863281,0.11491775512695312
97,1.0530948638916016,0.11706352233886719
98,1.0862350463867188,0.11897087097167969
99,1.0731220245361328,0.11968612670898438
2,0.0,0.0
3,0.00095367431640625,0.0021457672119140625
4,0.0030994415283203125,0.0021457672119140625
5,0.00286102294921875,0.0030994415283203125
6,0.0050067901611328125,0.0050067901611328125
7,0.0057220458984375,0.0050067901611328125
8,0.008106231689453125,0.006198883056640625
9,0.009298324584960938,0.0069141387939453125
10,0.010013580322265625,0.008106231689453125
11,0.0171661376953125,0.009059906005859375
12,0.019073486328125,0.010013580322265625
13,0.0209808349609375,0.010967254638671875
14,0.023126602172851562,0.011920928955078125
15,0.027894973754882812,0.014066696166992188
16,0.028848648071289062,0.014066696166992188
17,0.031948089599609375,0.015020370483398438
18,0.04076957702636719,0.01621246337890625
19,0.03790855407714844,0.0171661376953125
20,0.04291534423828125,0.019311904907226562
21,0.047206878662109375,0.019788742065429688
22,0.051975250244140625,0.0209808349609375
23,0.051975250244140625,0.022172927856445312
24,0.0629425048828125,0.02384185791015625
25,0.07700920104980469,0.025033950805664062
26,0.07915496826171875,0.02574920654296875
27,0.0820159912109375,0.027179718017578125
28,0.08678436279296875,0.028133392333984375
29,0.09322166442871094,0.029087066650390625
30,0.10395050048828125,0.030040740966796875
31,0.10776519775390625,0.03218650817871094
32,0.11372566223144531,0.03314018249511719
33,0.11491775512695312,0.03409385681152344
34,0.13518333435058594,0.035762786865234375
35,0.1373291015625,0.036716461181640625
36,0.14901161193847656,0.03814697265625
37,0.15091896057128906,0.0400543212890625
38,0.1671314239501953,0.04220008850097656
39,0.1742839813232422,0.04076957702636719
40,0.17571449279785156,0.04291534423828125
41,0.1690387725830078,0.04506111145019531
42,0.19407272338867188,0.046253204345703125
43,0.20694732666015625,0.04696846008300781
44,0.21028518676757812,0.04792213439941406
45,0.23698806762695312,0.048160552978515625
46,0.22912025451660156,0.049114227294921875
47,0.2231597900390625,0.05078315734863281
48,0.2789497375488281,0.051021575927734375
49,0.27680397033691406,0.05316734313964844
50,0.2689361572265625,0.05507469177246094
51,0.27298927307128906,0.05412101745605469
52,0.2989768981933594,0.05626678466796875
53,0.3159046173095703,0.057220458984375
54,0.308990478515625,0.05793571472167969
55,0.331878662109375,0.06127357482910156
56,0.3559589385986328,0.06222724914550781
57,0.37097930908203125,0.0629425048828125
58,0.3662109375,0.06389617919921875
59,0.4069805145263672,0.06628036499023438
60,0.4119873046875,0.06604194641113281
61,0.40984153747558594,0.06818771362304688
62,0.43964385986328125,0.06914138793945312
63,0.4248619079589844,0.07295608520507812
64,0.43582916259765625,0.07200241088867188
65,0.5021095275878906,0.07390975952148438
66,0.45800209045410156,0.07486343383789062
67,0.47516822814941406,0.07581710815429688
68,0.5359649658203125,0.07796287536621094
69,0.5381107330322266,0.07891654968261719
70,0.5457401275634766,0.080108642578125
71,0.5700588226318359,0.08082389831542969
72,0.5300045013427734,0.0820159912109375
73,0.5970001220703125,0.08392333984375
74,0.5712509155273438,0.08487701416015625
75,0.6320476531982422,0.08702278137207031
76,0.6430149078369141,0.08797645568847656
77,0.6580352783203125,0.09012222290039062
78,0.701904296875,0.09107589721679688
79,0.6520748138427734,0.09226799011230469
80,0.6992816925048828,0.09322166442871094
81,0.7538795471191406,0.09393692016601562
82,0.7350444793701172,0.09703636169433594
83,0.7650852203369141,0.09799003601074219
84,0.7784366607666016,0.09870529174804688
85,0.8230209350585938,0.1010894775390625
86,0.8072853088378906,0.10180473327636719
87,0.9200572967529297,0.102996826171875
88,0.8687973022460938,0.10418891906738281
89,0.8499622344970703,0.10585784912109375
90,0.9050369262695312,0.10704994201660156
91,0.9589195251464844,0.10919570922851562
92,0.9458065032958984,0.11014938354492188
93,0.9746551513671875,0.11110305786132812
94,1.0139942169189453,0.11229515075683594
95,1.0030269622802734,0.11420249938964844
96,1.02996826171875,0.12278556823730469
97,1.0199546813964844,0.11706352233886719
98,1.0640621185302734,0.11897087097167969
99,1.1210441589355469,0.11992454528808594
2,0.0,0.00095367431640625
3,0.0,0.0007152557373046875
4,0.0019073486328125,0.0021457672119140625
5,0.0040531158447265625,0.00286102294921875
6,0.005245208740234375,0.003814697265625
7,0.0069141387939453125,0.0050067901611328125
8,0.008344650268554688,0.0059604644775390625
9,0.008821487426757812,0.008344650268554688
10,0.013113021850585938,0.007867813110351562
11,0.013828277587890625,0.008821487426757812
12,0.015974044799804688,0.010013580322265625
13,0.017881393432617188,0.010967254638671875
14,0.024080276489257812,0.011920928955078125
15,0.023126602172851562,0.014066696166992188
16,0.027894973754882812,0.014066696166992188
17,0.030994415283203125,0.015020370483398438
18,0.03790855407714844,0.016927719116210938
19,0.04100799560546875,0.01811981201171875
20,0.04315376281738281,0.018835067749023438
21,0.04982948303222656,0.018835067749023438
22,0.055789947509765625,0.0209808349609375
23,0.0629425048828125,0.022172927856445312
24,0.0629425048828125,0.023126602172851562
25,0.07081031799316406,0.025272369384765625
26,0.07605552673339844,0.02574920654296875
27,0.08392333984375,0.027179718017578125
28,0.0820159912109375,0.027894973754882812
29,0.09298324584960938,0.028848648071289062
30,0.09322166442871094,0.030994415283203125
31,0.110626220703125,0.030994415283203125
32,0.12278556823730469,0.03409385681152344
33,0.1430511474609375,0.03504753112792969
34,0.13589859008789062,0.03886222839355469
35,0.14400482177734375,0.03886222839355469
36,0.15282630920410156,0.04124641418457031
37,0.171661376953125,0.04220008850097656
38,0.19097328186035156,0.04291534423828125
39,0.18310546875,0.04506111145019531
40,0.20599365234375,0.04696846008300781
41,0.19288063049316406,0.048160552978515625
42,0.20265579223632812,0.049114227294921875
43,0.22792816162109375,0.051021575927734375
44,0.2608299255371094,0.05125999450683594
45,0.23818016052246094,0.052928924560546875
46,0.23603439331054688,0.05507469177246094
47,0.28514862060546875,0.05507469177246094
48,0.2522468566894531,0.056743621826171875
49,0.2980232238769531,0.0591278076171875
50,0.29206275939941406,0.06103515625
51,0.3268718719482422,0.06079673767089844
52,0.3440380096435547,0.06318092346191406
53,0.34999847412109375,0.06508827209472656
54,0.33283233642578125,0.06604194641113281
55,0.3421306610107422,0.0667572021484375
56,0.3819465637207031,0.06914138793945312
57,0.37980079650878906,0.07009506225585938
58,0.4258155822753906,0.07224082946777344
59,0.4360675811767578,0.07295608520507812
60,0.45800209045410156,0.07414817810058594
61,0.46825408935546875,0.07510185241699219
62,0.46324729919433594,0.07700920104980469
63,0.49424171447753906,0.07796287536621094
64,0.4646778106689453,0.08130073547363281
65,0.5240440368652344,0.08130073547363281
66,0.5638599395751953,0.0820159912109375
67,0.5161762237548828,0.08487701416015625
68,0.5087852478027344,0.08225440979003906
69,0.5521774291992188,0.08392333984375
70,0.5581378936767578,0.08511543273925781
71,0.5803108215332031,0.08702278137207031
72,0.6000995635986328,0.08821487426757812
73,0.5738735198974609,0.08893013000488281
74,0.66375732421875,0.09107589721679688
75,0.6508827209472656,0.09202957153320312
76,0.6589889526367188,0.09393692016601562
77,0.6997585296630859,0.09512901306152344
78,0.67901611328125,0.09393692016601562
79,0.6678104400634766,0.09489059448242188
80,0.7538795471191406,0.09584426879882812
81,0.7312297821044922,0.09799003601074219
82,0.7491111755371094,0.09703636169433594
83,0.7219314575195312,0.10013580322265625
84,0.7979869842529297,0.10204315185546875
85,0.8540153503417969,0.10204315185546875
86,0.8399486541748047,0.10204315185546875
87,0.8347034454345703,0.10323524475097656
88,0.8680820465087891,0.10395050048828125
89,0.8800029754638672,0.10609626770019531
90,0.8368492126464844,0.10704994201660156
91,0.9238719940185547,0.10919570922851562
92,0.9510517120361328,0.11086463928222656
93,0.9741783142089844,0.11086463928222656
94,0.9729862213134766,0.11301040649414062
95,1.0042190551757812,0.11372566223144531
96,0.9598731994628906,0.11920928955078125
97,1.0478496551513672,0.11682510375976562
98,1.026153564453125,0.11801719665527344
99,1.0449886322021484,0.11897087097167969
2,0.00095367431640625,0.0011920928955078125
3,0.0011920928955078125,0.0019073486328125
4,0.0016689300537109375,0.0030994415283203125
5,0.0040531158447265625,0.00286102294921875
6,0.0040531158447265625,0.0040531158447265625
7,0.006198883056640625,0.00476837158203125
8,0.009059906005859375,0.0059604644775390625
9,0.008821487426757812,0.007867813110351562
10,0.010013580322265625,0.008106231689453125
11,0.013113021850585938,0.008821487426757812
12,0.018835067749023438,0.010013580322265625
13,0.02193450927734375,0.010967254638671875
14,0.01811981201171875,0.011920928955078125
15,0.027894973754882812,0.012874603271484375
16,0.030040740966796875,0.014066696166992188
17,0.03218650817871094,0.015020370483398438
18,0.0362396240234375,0.016927719116210938
19,0.041961669921875,0.017881393432617188
20,0.047206878662109375,0.018835067749023438
21,0.048160552978515625,0.019788742065429688
22,0.05412101745605469,0.02002716064453125
23,0.05412101745605469,0.02193450927734375
24,0.07009506225585938,0.02384185791015625
25,0.07200241088867188,0.0247955322265625
26,0.08296966552734375,0.025033950805664062
27,0.08177757263183594,0.027179718017578125
28,0.09131431579589844,0.027894973754882812
29,0.09512901306152344,0.029087066650390625
30,0.09918212890625,0.030994415283203125
31,0.09989738464355469,0.030994415283203125
32,0.10204315185546875,0.03504753112792969
33,0.11777877807617188,0.03409385681152344
34,0.13518333435058594,0.034809112548828125
35,0.11801719665527344,0.03600120544433594
36,0.14400482177734375,0.03814697265625
37,0.14591217041015625,0.03886222839355469
38,0.17309188842773438,0.0400543212890625
39,0.1862049102783203,0.04076957702636719
40,0.1838207244873047,0.041961669921875
41,0.2048015594482422,0.04410743713378906
42,0.21886825561523438,0.04410743713378906
43,0.21910667419433594,0.04506111145019531
44,0.21004676818847656,0.0457763671875
45,0.24890899658203125,0.048160552978515625
46,0.22721290588378906,0.051975250244140625
47,0.2532005310058594,0.05078315734863281
48,0.2551078796386719,0.051975250244140625
49,0.2880096435546875,0.05507469177246094
50,0.30612945556640625,0.053882598876953125
51,0.2932548522949219,0.05507469177246094
52,0.2951622009277344,0.055789947509765625
53,0.32782554626464844,0.05793571472167969
54,0.31304359436035156,0.06008148193359375
55,0.35881996154785156,0.06127357482910156
56,0.3199577331542969,0.06198883056640625
57,0.34880638122558594,0.0629425048828125
58,0.37288665771484375,0.06413459777832031
59,0.4138946533203125,0.06604194641113281
60,0.3597736358642578,0.06604194641113281
61,0.3941059112548828,0.06890296936035156
62,0.39887428283691406,0.07009506225585938
63,0.44417381286621094,0.07104873657226562
64,0.453948974609375,0.07224082946777344
65,0.4379749298095703,0.07390975952148438
66,0.5028247833251953,0.07510185241699219
67,0.4971027374267578,0.07605552673339844
68,0.5199909210205078,0.07700920104980469
69,0.5240440368652344,0.07867813110351562
70,0.5650520324707031,0.080108642578125
71,0.5898475646972656,0.08106231689453125
72,0.5688667297363281,0.08296966552734375
73,0.6148815155029297,0.08416175842285156
74,0.6258487701416016,0.08487701416015625
75,0.6222724914550781,0.08702278137207031
76,0.6859302520751953,0.08797645568847656
77,0.6389617919921875,0.09012222290039062
78,0.6957054138183594,0.09107589721679688
79,0.6289482116699219,0.09179115295410156
80,0.6740093231201172,0.09393692016601562
81,0.7500648498535156,0.09512901306152344
82,0.7481575012207031,0.09703636169433594
83,0.7669925689697266,0.09799003601074219
84,0.7441043853759766,0.09989738464355469
85,0.7779598236083984,0.10132789611816406
86,0.762939453125,0.10085105895996094
87,0.7951259613037109,0.102996826171875
88,0.8330345153808594,0.1049041748046875
89,0.8871555328369141,0.1049041748046875
90,0.8959770202636719,0.10800361633300781
91,0.9059906005859375,0.10919570922851562
92,0.9047985076904297,0.10895729064941406
93,0.9829998016357422,0.11086463928222656
94,0.9410381317138672,0.11277198791503906
95,1.009225845336914,0.11396408081054688
96,1.0390281677246094,0.11587142944335938
97,1.0020732879638672,0.11682510375976562
98,1.0440349578857422,0.11801719665527344
99,1.0571479797363281,0.11897087097167969
2,0.0011920928955078125,0.00095367431640625
3,0.0011920928955078125,0.0019073486328125
4,0.0021457672119140625,0.00286102294921875
5,0.004291534423828125,0.0030994415283203125
6,0.003814697265625,0.005245208740234375
7,0.0059604644775390625,0.005245208740234375
8,0.009059906005859375,0.0057220458984375
9,0.007152557373046875,0.0069141387939453125
10,0.013828277587890625,0.008106231689453125
11,0.014781951904296875,0.009298324584960938
12,0.015735626220703125,0.010013580322265625
13,0.020265579223632812,0.010967254638671875
14,0.0209808349609375,0.011920928955078125
15,0.025272369384765625,0.012874603271484375
16,0.027894973754882812,0.014066696166992188
17,0.03504753112792969,0.0152587890625
18,0.0400543212890625,0.015974044799804688
19,0.034809112548828125,0.0171661376953125
20,0.04410743713378906,0.018835067749023438
